0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,cEXT,cNEU,cAGR,cCON,cOPN
-0.32125187,0.25311154,0.23549405,0.40528667,0.0205678,-0.75811225,0.47280717,0.96005577,-0.014839632,-0.1793997,0.16868696,-0.6536149,0.079847455,0.20761892,0.035826202,-0.23354882,0.10470343,-0.38115388,-0.20634711,-1.0093539,0.06843902,0.17533046,0.18215886,-0.13060713,0.048481595,-0.08544026,-0.14917168,-0.16769171,-0.4207472,0.072408915,0.5764419,0.09678078,0.7679921,-0.32946208,-0.33954433,0.75476265,0.27495217,-0.33083227,-0.016962495,-0.61390764,-0.09549011,-0.42101738,-0.3362424,-0.07392424,0.49359512,-0.27830344,-0.25099337,-0.4529084,0.553639,0.22234282,0.097251,-0.40303984,-0.16376576,-0.03531755,-0.1343436,0.15660839,0.2800376,-0.17470554,-0.387275,0.281666,0.25246164,0.1873826,0.40756178,-0.23418425,-0.651497,0.56419945,0.055748515,0.33355492,-0.65320903,0.27054986,-0.2312873,0.13302176,0.3825432,0.014606665,0.38710344,-0.04924886,0.044141915,-0.21723557,-0.58831924,-0.048309315,0.003361944,-0.086966544,-0.49312785,0.6467053,-0.27790594,-0.16784918,0.13279773,0.31323707,0.31724745,-0.07570473,0.46371588,0.4380982,0.13804239,0.035876546,0.8788537,0.17127776,0.16109094,0.018499132,-0.14055343,-0.08856395,0,1,1,1,1
-0.14147009,0.37389842,0.120510764,0.17842162,0.08443985,-0.57554,0.37426597,1.1156211,0.12355043,-0.12391369,0.044520497,-0.43389255,0.12595804,0.042294316,-0.10914612,-0.11920679,0.19005418,-0.573503,-0.06291616,-0.96082276,0.08978832,0.27089557,0.10578305,-0.053493477,0.16526203,0.17196429,-0.2992539,-0.28987294,-0.34194535,0.09088999,0.29172644,0.15566014,0.52138937,-0.579328,-0.31207976,0.8678558,0.07107141,-0.39033842,0.026506415,-0.63835454,-0.022084858,-0.54741555,-0.3361032,-0.14236891,0.4334391,-0.2565695,-0.489669,-0.36976978,0.4460478,0.24022837,0.3587088,-0.42384815,-0.23759891,-0.0002673725,-0.11624585,0.122996636,0.031564154,-0.26452646,-0.42374605,0.0985755,0.101132855,0.074146174,0.31933102,-0.09743491,-0.537206,0.29238772,0.046325922,0.23463416,-0.72305703,0.3584369,-0.13132088,0.3098169,0.12658826,-0.093723506,0.2099154,-0.0534759,0.10328367,-0.29960358,-0.61465204,0.029687077,-0.12262877,-0.18341854,-0.63636965,0.6229171,-0.31407824,-0.24115446,0.11337532,0.47398895,0.27321208,-0.1923636,0.60273176,0.5425261,0.023840114,0.058476437,0.72030836,0.25789195,0.041146047,0.0017126815,-0.22840062,-0.07040134,0,0,1,1,0
-0.31847,0.17133062,0.10395079,0.18648955,0.20452695,-0.60049117,0.4472658,1.1313158,-0.2147546,-0.3360866,0.07777037,-0.30976233,0.2521813,0.08326458,-0.013917992,-0.07809773,0.2267729,-0.309112,-0.27648002,-1.2267004,-0.08688596,0.38612434,0.18919875,-0.1426868,0.25275514,-0.01950292,-0.25889817,-0.2657281,-0.3053065,-0.095599726,0.34194124,0.1722688,0.7051024,-0.71587217,-0.38822743,1.0115459,0.17879064,-0.5444346,-0.09575899,-0.7215167,-0.03688402,-0.5722278,-0.14139919,-0.1433719,0.6326061,-0.21942651,-0.28833455,-0.4322376,0.44429818,0.2816878,0.2688913,-0.39026693,-0.54729444,0.17876107,-0.2616134,0.07775111,0.080074854,-0.4793833,-0.39210978,0.16789484,0.28782734,0.361127,0.46389145,-0.19520462,-0.6043586,0.5117449,0.16271384,0.2830336,-0.89490455,0.6549249,-0.11144308,0.42948228,0.16715616,0.12921838,0.2868119,-0.028619496,0.21836153,-0.35412058,-0.77085423,0.08465289,0.10255793,-0.11748119,-0.76397693,0.64966524,-0.44330335,-0.08778574,0.07537508,0.64394736,0.18194762,-0.023535352,0.43718395,0.4949469,0.039508827,0.18785402,0.9386768,0.25247425,0.13995327,-0.0854442,-0.24473912,-0.01326612,0,1,1,1,1
-0.21794207,0.19032238,0.2717936,0.2754638,0.21976276,-0.4757699,0.5039513,1.0754412,-0.12087905,-0.18658563,-0.034114096,-0.42691767,0.13327757,0.015030023,0.028158708,-0.2930233,0.24185278,-0.39118296,-0.14910619,-0.9551933,0.04184323,0.25998798,0.07906377,-0.13975821,0.08962081,0.06995776,-0.29707417,-0.28230217,-0.3892339,0.166724,0.33329,0.16918567,0.47747883,-0.57729274,-0.21941572,0.9561084,0.16029066,-0.3491132,-0.024503484,-0.70223314,0.027968265,-0.46074632,-0.14097154,-0.032180462,0.5718974,-0.1688853,-0.320844,-0.34123832,0.36754858,0.2863004,0.29885784,-0.3081898,-0.35835993,-0.057869475,-0.3563231,0.17472643,0.1845646,-0.27060205,-0.39818987,0.15630668,0.19561243,0.21790643,0.42445835,-0.18724641,-0.6590422,0.34099385,0.1500717,0.3376703,-0.7426449,0.486462,-0.13522099,0.24464303,0.2842428,0.10824706,0.36185163,0.041928254,0.058738466,-0.33774704,-0.54351944,0.16773784,-0.0011642233,-0.2866556,-0.58353364,0.5087279,-0.13519299,-0.12997973,0.1706629,0.5761913,0.35672796,0.013313724,0.42619744,0.4191713,0.07974847,0.080552615,0.8154915,0.29616654,0.06908062,-0.031451624,0.04129057,-0.11169532,0,1,0,0,0
-0.15072304,0.33337143,0.20429374,0.28982344,0.12553312,-0.40752426,0.4957016,1.1590949,0.107411906,-0.14706111,0.04743776,-0.4000118,0.20628001,-0.122498356,-0.28121242,-0.09787903,0.124901555,-0.53529835,-0.09237086,-0.95887613,-0.026976041,0.31937873,0.09307535,-0.1505316,0.25280404,0.16214971,-0.34920156,-0.37481105,-0.4146738,0.021288894,0.1944366,0.2968539,0.47736955,-0.547969,-0.232434,1.0565158,0.01325833,-0.4259897,-0.06451637,-0.66777295,0.08213086,-0.6118791,-0.43464464,-0.109216794,0.5373813,-0.30628487,-0.36957508,-0.43906927,0.5195522,0.17952646,0.42898014,-0.53963387,-0.3956571,-0.007673349,-0.29449472,0.046676356,0.01228388,-0.4281489,-0.45127934,0.031934913,0.2211938,0.15667364,0.35564008,-0.19530691,-0.5618048,0.34284186,0.06701511,0.35188347,-0.7835626,0.4458739,-0.19452903,0.2976407,0.15213382,0.018648084,0.2514057,-0.03717327,0.09573052,-0.4812745,-0.65538657,0.13863626,-0.106524825,-0.2980668,-0.70838696,0.5546461,-0.34508413,-0.24920227,0.08872544,0.60464853,0.309845,-0.17265292,0.55472624,0.64890796,0.13717626,0.22196317,0.78133225,0.3224,0.03000886,0.09525486,-0.3181313,-0.09819278,0,1,1,1,0
-0.117997564,0.13177197,0.24207349,0.14819619,0.0881829,-0.6834948,0.5235897,1.1165969,-0.17697558,-0.27828646,0.0016348574,-0.39424652,0.093992755,0.14821617,0.16711646,-0.19318324,0.28704375,-0.478322,-0.1714047,-1.0514612,0.04631182,0.21355999,0.15134752,-0.1832242,0.17146729,0.17779939,-0.21742116,-0.099664934,-0.2606246,0.13295287,0.43138394,0.14494035,0.59403324,-0.6082429,-0.2602718,0.95527506,0.31328633,-0.48422694,-0.05720939,-0.68333894,-0.032245964,-0.4450117,0.043293208,-0.083597645,0.6839135,-0.21305631,-0.4345485,-0.32759723,0.27964762,0.22849438,0.16077292,-0.19731608,-0.26282418,-0.0025515633,-0.34256944,0.29977885,0.08713143,-0.16700335,-0.41975877,0.17329077,0.17801271,0.18872227,0.5216081,-0.025692668,-0.6525114,0.47885227,0.15564106,0.36522764,-0.85233986,0.58312273,-0.15161525,0.2597183,0.27478167,0.09966761,0.40314496,0.055748805,0.18620269,-0.26208916,-0.59281546,0.18787476,-0.039380673,-0.27085838,-0.6625867,0.62283236,-0.106381714,-0.031256706,0.32758006,0.6827659,0.3986135,-0.036025308,0.48523408,0.3423229,-0.054255635,0.06267175,0.8040037,0.21730153,0.103209674,-0.16919906,0.11133264,-0.10049203,0,0,1,0,1
-0.274068,0.39739108,0.13680938,0.025998369,0.2242588,-0.4613662,0.13712798,1.3275684,-0.061171517,-0.14270401,0.15814298,-0.635746,0.16650675,0.33644888,0.006732148,-0.21539836,0.35293323,-0.4663734,-0.01629489,-1.1968561,-0.021301866,0.12840316,0.14652103,0.076482676,-0.14259034,0.16740406,-0.4027914,-0.14649233,-0.18766177,-0.025250535,0.41936472,0.06926762,0.7073614,-0.42397204,-0.26888233,0.6276546,0.06735826,-0.6106461,-0.01574013,-0.8484378,-0.13178195,-0.52279675,-0.2713751,0.07012661,0.4237307,-0.15955782,-0.60116386,-0.17400683,0.26694554,0.31016034,0.24461295,-0.5187484,0.036990616,0.008622128,-0.22060393,0.2595819,0.07625591,-0.3293203,-0.3641026,0.18125814,0.07097858,0.06830236,0.5690128,-0.042309735,-0.4399636,0.4041714,0.17609955,0.28601006,-1.2657566,0.5381469,0.04647145,0.4066838,0.2791042,-0.18299113,0.024382507,-0.20950818,0.2501048,-0.3242294,-0.77167463,-0.14602865,-0.06894008,-0.104318775,-0.76979303,0.6527172,-0.25329033,-0.31351602,0.25770438,0.47215566,0.2923665,-0.27031448,0.6231095,0.5861029,-0.15658996,0.091710016,0.6780969,0.45445356,0.06889708,-0.22437616,0.18101062,-0.11950668,0,0,0,1,1
-0.20994899,0.20760821,0.17528568,-0.09762615,0.046323188,-0.70383084,0.1960056,1.1103171,-0.026392052,-0.16646889,0.067176364,-0.52972806,0.04807235,0.28495243,0.236138,-0.23312794,0.21453102,-0.58201736,-0.11920171,-1.0215977,0.14961149,0.071583144,0.12828673,-0.096450135,-0.016124763,0.12809171,-0.120362885,-0.06986957,-0.12689672,0.0034640825,0.44775552,0.031209487,0.57787234,-0.3890222,-0.27769768,0.52376884,0.2925736,-0.5115998,-0.008331705,-0.60560966,-0.09790111,-0.36578467,-0.009728078,-0.12511511,0.39408207,-0.18434107,-0.5041737,-0.15251149,0.1508771,0.29347566,0.09584572,-0.2572487,0.011680167,0.026863005,-0.12350245,0.35792023,0.096755356,-0.040055577,-0.40183946,0.21338417,0.040970303,0.11079931,0.36212096,0.07720543,-0.47262943,0.44874328,0.13202241,0.27369443,-0.89031327,0.39622515,-0.038917474,0.22658427,0.2554204,-0.18894905,0.25216693,-0.16313909,0.25869933,-0.1443399,-0.55824524,-0.010944075,-0.09902739,-0.036025595,-0.6751602,0.6566428,-0.13065922,-0.10408516,0.30627042,0.4936385,0.3820518,-0.23261979,0.4848641,0.27843592,-0.14555527,-0.032437075,0.57319945,0.2014769,0.06719584,-0.3090346,0.13356426,-0.049959,1,1,0,0,1
-0.2150493,0.23059613,0.18220949,0.30506566,0.2628682,-0.3704514,0.3927394,1.103817,-0.2684196,-0.1876603,0.05078972,-0.50746894,0.21165071,0.1361188,0.027508335,-0.28726414,0.37632453,-0.32010785,-0.2006438,-1.1706198,-0.0798346,0.15766269,0.16162503,-0.034034975,0.045606297,0.08426704,-0.327032,-0.24951392,-0.31096217,0.11323006,0.3866155,0.18217483,0.69283485,-0.52613664,-0.31060532,0.9387236,0.15932877,-0.511566,-0.08407663,-0.8533722,0.09639073,-0.60790956,-0.17658943,0.041214608,0.5806726,-0.21724649,-0.41788352,-0.3573473,0.40920192,0.16273238,0.31162456,-0.3792059,-0.32947853,0.10603911,-0.369303,0.1830437,0.14907123,-0.4248079,-0.32527107,0.10114637,0.2589954,0.25729275,0.6211785,-0.280537,-0.6195357,0.3430733,0.20599286,0.24988201,-1.0695066,0.61007476,-0.10144509,0.3591298,0.2510494,0.15222491,0.14478967,0.10595944,0.16172692,-0.33624873,-0.71767724,0.051988993,0.09464073,-0.27462196,-0.68878204,0.590686,-0.2848164,-0.079633094,0.20614262,0.59978,0.26927128,-0.062121972,0.49456468,0.5938947,0.020640383,0.13789184,0.8558385,0.33343372,0.07737391,-0.06090389,0.17268263,-0.0999901,0,1,1,0,0
-0.2642968,0.1144075,0.23441209,0.24117051,0.16668802,-0.7231441,0.66577166,1.1860508,-0.19533576,-0.32947835,0.0119278105,-0.40399972,0.08360873,0.10365799,0.19262818,-0.23104662,0.22614126,-0.5205742,-0.36563683,-1.2247572,0.0063892026,0.3263015,0.16498016,-0.23766552,0.19278362,0.061808098,-0.18002383,-0.19277295,-0.33247584,0.18495837,0.53946453,0.12096533,0.6935314,-0.69044536,-0.3595406,1.0907214,0.42988807,-0.428863,-0.014362893,-0.687764,0.03942009,-0.4842389,0.048774395,-0.22650579,0.74510205,-0.2257422,-0.2515706,-0.4540173,0.3492544,0.3110149,0.24118106,-0.16142453,-0.38594726,0.0025652521,-0.30868164,0.23273544,0.14121681,-0.18680851,-0.3821472,0.21476722,0.1977958,0.29512605,0.5550174,-0.15089409,-0.82158494,0.507871,0.20004836,0.3494113,-0.8570149,0.54137146,-0.12330884,0.28272933,0.26738775,0.20260483,0.4803795,-0.053468727,0.16494109,-0.21012506,-0.55582106,0.1941124,0.020188643,-0.2958478,-0.68552595,0.62535715,-0.17783096,-0.08832709,0.31367972,0.6795711,0.44386992,-0.021144597,0.41282707,0.3488423,0.054941572,0.029816443,0.9386749,0.081880994,0.15640765,-0.021149363,-0.008406188,-0.049238577,0,0,1,0,0
-0.11112492,0.32551208,0.2504277,0.2785733,0.23113406,-0.42811987,0.45652673,1.2644833,0.09568989,-0.15761717,0.09729865,-0.53014606,0.1362632,-0.01709638,-0.23779996,-0.17395863,0.13676253,-0.591495,-0.15672217,-1.1328677,-0.0144291315,0.3191155,0.10843179,-0.023747187,0.03464453,0.25439656,-0.3609667,-0.33584407,-0.37425745,0.13800688,0.3198571,0.29234233,0.6249114,-0.59279114,-0.36645028,0.96605605,0.113333695,-0.413715,-0.002551086,-0.780478,0.15000485,-0.7505299,-0.5175448,-0.08539297,0.4380207,-0.14275233,-0.46413657,-0.47799414,0.6270689,0.22535227,0.43213955,-0.55006534,-0.23713966,0.0098582925,-0.09411748,0.088206224,0.13704915,-0.3264088,-0.3503774,0.0076210927,0.16448501,0.14250629,0.46325323,-0.2603395,-0.61236405,0.37542316,0.10376953,0.2941287,-0.91105634,0.3240796,-0.12355075,0.36524785,0.13104391,-0.05420625,0.22091645,-0.13336183,0.086080596,-0.40015605,-0.6735447,-0.03396681,-0.033169128,-0.20956162,-0.7160416,0.5859635,-0.38469535,-0.2722421,0.100652166,0.51592135,0.34597677,-0.19989136,0.68458074,0.608673,0.19852357,0.060169324,0.73790413,0.34667563,0.042439673,0.18876813,-0.21133909,-0.08612165,1,0,1,0,0
-0.14187546,0.15279469,0.22958241,0.23247695,0.17372487,-0.5450508,0.5882274,1.0952613,-0.07722768,-0.2808451,-0.0003374329,-0.43131924,0.09711158,-0.01103059,0.022260226,-0.17129877,0.16848326,-0.47922954,-0.26888263,-1.0934774,-0.051714648,0.28493327,0.109271966,-0.18425535,0.18187998,0.09035918,-0.22451682,-0.18275315,-0.31347832,0.09682914,0.36055726,0.22331919,0.57662576,-0.53331333,-0.29864377,1.0066247,0.2669724,-0.42195177,-0.06080482,-0.65707505,0.095171236,-0.54486334,-0.15130545,-0.12035648,0.5979823,-0.2476014,-0.26978582,-0.47832397,0.39977083,0.24835512,0.27003437,-0.33585522,-0.31942752,-0.013460248,-0.24167818,0.17492142,0.09738894,-0.22971044,-0.36862704,0.13359837,0.20501885,0.25289956,0.53187907,-0.17645644,-0.6842058,0.48036534,0.13121945,0.36539695,-0.79500407,0.45420542,-0.118146084,0.27319694,0.23607017,0.11827758,0.38559672,0.006238701,0.16855873,-0.31342095,-0.56843,0.14064163,-0.006181144,-0.23930597,-0.66791815,0.57257825,-0.20764518,-0.10579058,0.19032155,0.65273714,0.399257,-0.0926153,0.500019,0.43340844,0.17569578,0.07982518,0.8417295,0.19796191,0.15220243,0.05172189,-0.10425058,-0.11787511,0,0,1,1,1
0.015831549,0.05777034,0.14797175,0.19403839,0.36804867,-0.51547325,0.57794565,1.1445346,-0.20672853,-0.3159427,-0.113289975,-0.40061647,-0.00946943,-0.121475264,0.013517384,-0.15318641,0.19955346,-0.49961936,-0.26241145,-1.1476282,-0.035709728,0.35865328,0.16729422,-0.19087999,0.2266829,0.21344633,-0.3887553,-0.25408247,-0.2364653,0.20275232,0.3261112,0.26487654,0.42113006,-0.65318453,-0.23868634,1.1832663,0.16739246,-0.37345555,-0.053511344,-0.75276077,0.19336826,-0.5632374,-0.05990557,-0.17929833,0.6209035,-0.15253969,-0.32883966,-0.43147308,0.40203905,0.20118655,0.32818887,-0.33152938,-0.42138812,0.0622257,-0.23221245,0.15794311,0.12444148,-0.22638091,-0.34478843,0.016731692,0.21128613,0.2826951,0.5299492,-0.1573665,-0.6895016,0.36074615,0.27820227,0.28394756,-0.76178026,0.5169816,-0.2091417,0.24014045,0.12755978,0.16191508,0.26891893,0.06956575,0.12008072,-0.2754908,-0.46065134,0.17378865,0.059236117,-0.23587574,-0.64510757,0.6120947,-0.1554582,-0.029177409,0.21354678,0.81686944,0.31841806,0.030076267,0.47727856,0.44487566,0.1957529,0.0075641135,0.904547,0.16310512,0.10343134,-0.04621982,-0.0034806714,-0.05212351,1,1,1,0,0
-0.1080185,0.17797886,0.2474906,0.25703087,0.2508261,-0.460598,0.47983596,1.0004907,-0.12886623,-0.13609107,-0.007519017,-0.41717577,0.14514995,-0.001141476,-0.055533297,-0.17813262,0.3495921,-0.43978643,-0.102704294,-0.9616122,0.054901324,0.24860366,0.06836788,-0.19544187,0.11773126,0.037587557,-0.3931178,-0.2705505,-0.3627148,0.07281355,0.26787546,0.19394442,0.4501694,-0.5653232,-0.20225811,0.94786686,0.0424085,-0.3587576,-0.030939426,-0.67788273,0.0005785496,-0.45448035,-0.12794991,-0.027486395,0.6022523,-0.19867639,-0.37686878,-0.29576328,0.33386973,0.30165714,0.21061262,-0.3500491,-0.40516698,0.06430876,-0.25167292,0.14022326,0.24138132,-0.25642818,-0.36840805,0.14454505,0.16414955,0.14033121,0.41447783,-0.10092161,-0.54420006,0.30358008,0.19015706,0.23916234,-0.76946616,0.5113528,-0.1781965,0.14089032,0.294246,0.040440798,0.20047921,0.03405055,0.07896482,-0.3638477,-0.55873454,0.16975753,0.053331506,-0.26094463,-0.51802754,0.56758523,-0.1126477,-0.038237616,0.14531286,0.6455566,0.27533782,0.0062245475,0.43632072,0.47483855,0.043056287,0.11511164,0.8123903,0.27432564,0.06821418,-0.12771586,0.075763665,-0.09223203,1,0,1,0,0
-0.20695727,0.2650679,0.25060472,0.31453064,-0.006481025,-0.6245692,0.599776,1.3301473,0.10163128,-0.27483982,0.10023074,-0.43808323,0.15277913,0.0027223027,-0.11721304,-0.07454858,0.20059478,-0.6202734,-0.2750151,-1.1026937,-0.052575134,0.2791175,0.13576068,-0.24380231,0.19574374,0.19349416,-0.19801253,-0.18798906,-0.42274544,0.107413866,0.36016136,0.21672457,0.7419711,-0.6473474,-0.31114325,1.0682874,0.2859032,-0.49649912,-0.05920495,-0.5645824,0.0072988966,-0.6102044,-0.38955137,-0.14542222,0.6559643,-0.32574117,-0.36055008,-0.5798355,0.5223434,0.19748187,0.35529768,-0.5048344,-0.2766004,-0.0024761437,-0.27746594,0.19471978,0.0982092,-0.27517205,-0.45150673,0.19092613,0.19554332,0.14021713,0.54005456,-0.06814811,-0.65152985,0.5178042,0.04208283,0.42576054,-0.861669,0.41717362,-0.13891406,0.35625556,0.24406344,0.053500608,0.4368237,-0.15523052,0.21003932,-0.3922369,-0.7049736,0.056109503,-0.1712678,-0.27216536,-0.81068665,0.69317746,-0.45564958,-0.21843694,0.27161005,0.5179136,0.38224238,-0.24089521,0.7128637,0.55467206,0.17724602,0.18540896,0.83671975,0.22869168,0.07778439,0.10644887,-0.41515568,-0.08531923,0,1,1,1,0
-0.14933026,0.1571663,0.17888719,0.21592556,0.16652685,-0.5118983,0.5616598,1.137909,-0.019237077,-0.24406202,0.05030257,-0.37051746,0.15901098,0.019811679,-0.05510216,-0.07366562,0.16986768,-0.5118959,-0.21943972,-1.0870876,-0.03449052,0.28360388,0.08676187,-0.24963059,0.20005892,0.12344631,-0.24709558,-0.24721292,-0.26536682,0.06392414,0.32878375,0.16251758,0.5550746,-0.5936304,-0.30450794,0.9727294,0.1894828,-0.45602846,-0.041169632,-0.60232234,0.078241564,-0.5763636,-0.18605818,-0.15096283,0.62778753,-0.20225354,-0.34560972,-0.4263454,0.38813654,0.20331058,0.2702753,-0.33975458,-0.34236115,0.038856246,-0.22654264,0.13283613,0.08090821,-0.30979255,-0.34577447,0.14035495,0.1720697,0.19813526,0.45100528,-0.068468146,-0.5562614,0.42681557,0.1620999,0.29968113,-0.84394234,0.4687905,-0.115573496,0.2905166,0.19660997,0.06031637,0.29685232,-0.12012129,0.14512992,-0.33557305,-0.5901668,0.12063357,-0.04318921,-0.23653434,-0.6695568,0.5649394,-0.25111395,-0.13362736,0.21988513,0.561396,0.34934974,-0.15623417,0.49391618,0.4854076,0.118216634,0.11196011,0.74091786,0.12987265,0.056709945,0.008134815,-0.15548801,-0.013375843,1,1,1,1,0
-0.13505226,0.23442194,0.13407995,0.027090373,0.13342158,-0.4923592,0.47570163,1.2125347,0.042016674,-0.23712236,-0.021832403,-0.35749704,0.084460415,0.06569764,-0.005013977,-0.18103227,0.13356684,-0.6050297,-0.17780195,-1.0107676,0.033462863,0.25008103,-0.006261983,-0.11940705,0.14756057,0.23886128,-0.22741899,-0.3069512,-0.2927774,0.11372424,0.29064927,0.15355515,0.4704487,-0.65280604,-0.3306285,0.827477,0.20380148,-0.41105342,0.05984284,-0.66691136,-0.011754216,-0.5747119,-0.124552764,-0.15026043,0.4885729,-0.2124025,-0.45916006,-0.3533589,0.3633505,0.28890532,0.35427344,-0.31183538,-0.27829665,0.013610454,-0.22847496,0.2592515,0.0077187736,-0.16074198,-0.44727024,0.11849092,0.09179546,0.19031645,0.3668156,-0.062261645,-0.5988942,0.40141147,0.06253907,0.3303813,-0.80773234,0.44049472,-0.03240497,0.317682,0.14378993,-0.013072785,0.29594666,-0.13909337,0.15889777,-0.27942866,-0.61670244,0.13783969,-0.117303774,-0.26775795,-0.7245577,0.55952036,-0.22350997,-0.18653858,0.199373,0.6518724,0.39063033,-0.22330566,0.5532761,0.48573285,0.009042547,0.029430248,0.62656647,0.26593477,0.07221996,-0.05925492,-0.17568098,-0.034535095,0,1,0,0,1
-0.08175485,0.2668874,0.18452236,0.19470681,0.20848677,-0.42876777,0.35380322,1.0593283,-0.05555413,-0.10370085,0.03403894,-0.44952032,0.16177213,0.14443761,-0.09675588,-0.22742061,0.32984668,-0.50932735,-0.04900723,-0.96559507,0.053712066,0.20102575,0.0613352,-0.01450756,0.056300055,0.20834795,-0.3571347,-0.24324933,-0.31066293,0.13554429,0.30565196,0.22033198,0.52252126,-0.60820574,-0.289447,0.8281078,0.048908047,-0.34567606,0.02605281,-0.7491371,-0.017503308,-0.5632953,-0.23743089,-0.026749594,0.48028508,-0.13930629,-0.52565134,-0.29340243,0.38903317,0.23459779,0.29789013,-0.3365104,-0.21374841,-0.0051896805,-0.13764428,0.15390982,0.12877496,-0.21001491,-0.38217106,0.13452786,0.112140365,0.040144984,0.4379524,-0.15053442,-0.5403636,0.24536802,0.12995669,0.21293814,-0.8364199,0.41850287,-0.07623915,0.28629878,0.17452456,-0.07319276,0.18375033,-0.06398436,0.11985686,-0.31281698,-0.58718747,0.03338338,-0.006596306,-0.27409604,-0.61130893,0.5450289,-0.2077286,-0.1980071,0.16146562,0.54084754,0.32495627,-0.105631314,0.5411984,0.5163033,0.06676657,0.046091963,0.6850437,0.32423666,0.036068425,-0.02546076,0.08822794,-0.10478909,0,1,1,0,1
-0.24609055,0.12219842,0.23449792,0.089302406,0.17439501,-0.53227776,0.47103232,1.1891853,-0.15675628,-0.32867956,-0.090122126,-0.3029399,0.18171649,0.10459738,0.20020747,-0.2662281,0.22346535,-0.4252142,-0.1344659,-1.0323993,0.042500693,0.25257036,0.09658662,-0.14145717,0.12774344,0.11846755,-0.29449135,-0.21490903,-0.18236442,0.13096145,0.3755451,0.15504454,0.47761223,-0.6052035,-0.24156246,0.9308153,0.30127493,-0.51408434,-0.030249316,-0.6313516,0.017693441,-0.40882236,0.09219992,-0.07925282,0.6032793,-0.1198439,-0.29945442,-0.25986403,0.26551524,0.2746307,0.30327052,-0.22948074,-0.3750953,-0.030791674,-0.45260355,0.26516896,0.033093162,-0.21727243,-0.37005845,0.15456387,0.15560347,0.33207622,0.4967128,-0.13751812,-0.6686396,0.4702589,0.17806542,0.38393295,-0.8866576,0.5562051,-0.06562219,0.34924147,0.19997789,0.14748895,0.3913978,-0.020710463,0.15219675,-0.27068132,-0.5802497,0.27068916,-0.01920716,-0.2012065,-0.6956983,0.51060814,-0.08086356,-0.10675748,0.3270349,0.6985904,0.35410097,-0.033499375,0.3543965,0.3274438,-0.11555744,0.10622223,0.7182333,0.2537853,0.10561245,-0.1433717,0.106980525,-0.06072448,0,1,1,0,0
